round,file,fitness,instructions
289,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_9.S,0.91,129
289,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_90.S,0.95,55
289,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_91.S,0.96,133
289,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_92.S,0.9,45
289,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_93.S,0.35,19
289,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_94.S,0.85,15
289,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_95.S,0.55,85
289,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_96.S,0.85,41
289,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_97.S,0.95,59
289,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_98.S,0.85,34
289,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_99.S,0.85,20
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_0.S,0.0,2
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_1.S,0.96,126
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_10.S,0.91,130
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_11.S,0.35,14
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_12.S,0.2,17
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_13.S,0.91,162
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_14.S,0.5,80
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_15.S,0.0,23
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_16.S,0.85,28
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_17.S,0.0,32
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_18.S,0.95,38
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_19.S,0.95,75
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_2.S,0.9,47
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_20.S,0.96,102
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_21.S,0.86,122
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_22.S,0.9,36
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_23.S,0.96,177
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_24.S,0.35,13
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_25.S,0.9,77
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_26.S,0.86,131
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_27.S,0.91,176
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_28.S,0.85,36
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_29.S,0.96,137
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_3.S,0.86,170
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_30.S,0.5,39
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_31.S,0.85,62
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_32.S,0.97,206
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_33.S,0.92,200
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_34.S,0.85,22
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_35.S,0.91,172
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_36.S,0.9,42
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_37.S,0.7,36
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_38.S,0.91,133
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_39.S,0.9,53
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_4.S,0.85,49
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_40.S,0.91,162
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_41.S,0.91,196
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_42.S,0.85,41
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_43.S,0.9,67
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_44.S,0.91,102
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_45.S,0.96,124
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_46.S,0.91,157
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_47.S,0.85,46
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_48.S,0.95,28
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_49.S,0.9,20
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_5.S,0.85,21
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_50.S,0.85,17
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_51.S,0.95,40
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_52.S,0.9,75
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_53.S,0.9,36
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_54.S,0.9,48
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_55.S,0.5,82
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_56.S,0.9,27
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_57.S,0.96,120
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_58.S,0.2,18
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_59.S,0.86,112
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_6.S,0.96,140
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_60.S,0.85,27
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_61.S,0.85,53
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_62.S,0.35,18
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_63.S,0.96,117
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_64.S,0.85,28
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_65.S,0.95,99
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_66.S,0.91,105
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_67.S,0.55,51
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_68.S,0.95,53
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_69.S,0.0,4
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_7.S,0.91,111
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_70.S,0.9,98
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_71.S,0.91,102
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_72.S,0.95,55
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_73.S,0.91,103
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_74.S,0.7,66
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_75.S,0.2,5
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_76.S,0.85,39
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_77.S,0.9,61
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_78.S,0.96,155
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_79.S,0.91,103
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_8.S,0.0,65
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_80.S,0.35,22
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_81.S,0.9,35
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_82.S,0.95,75
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_83.S,0.85,33
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_84.S,0.92,208
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_85.S,0.91,149
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_86.S,0.85,47
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_87.S,0.95,68
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_88.S,0.96,107
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_89.S,0.92,207
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_9.S,0.91,129
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_90.S,0.95,55
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_91.S,0.96,133
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_92.S,0.9,45
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_93.S,0.35,19
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_94.S,0.85,15
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_95.S,0.0,19
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_96.S,0.85,41
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_97.S,0.95,59
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_98.S,0.85,34
290,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_99.S,0.85,20
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_0.S,0.0,2
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_1.S,0.96,126
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_10.S,0.91,130
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_11.S,0.35,14
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_12.S,0.2,17
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_13.S,0.91,162
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_14.S,0.5,80
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_15.S,0.0,22
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_16.S,0.85,28
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_17.S,0.35,72
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_18.S,0.95,38
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_19.S,0.95,75
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_2.S,0.9,47
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_20.S,0.96,102
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_21.S,0.86,122
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_22.S,0.9,36
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_23.S,0.96,177
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_24.S,0.35,13
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_25.S,0.9,77
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_26.S,0.86,131
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_27.S,0.91,176
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_28.S,0.85,36
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_29.S,0.96,137
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_3.S,0.86,170
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_30.S,0.5,39
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_31.S,0.85,62
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_32.S,0.97,206
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_33.S,0.92,200
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_34.S,0.85,22
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_35.S,0.91,172
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_36.S,0.9,42
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_37.S,0.7,36
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_38.S,0.91,133
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_39.S,0.9,53
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_4.S,0.85,49
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_40.S,0.91,162
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_41.S,0.91,196
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_42.S,0.85,41
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_43.S,0.9,67
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_44.S,0.91,102
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_45.S,0.96,124
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_46.S,0.91,157
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_47.S,0.85,46
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_48.S,0.95,28
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_49.S,0.9,20
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_5.S,0.85,21
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_50.S,0.85,17
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_51.S,0.95,40
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_52.S,0.9,75
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_53.S,0.9,36
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_54.S,0.9,48
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_55.S,0.5,82
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_56.S,0.9,27
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_57.S,0.96,120
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_58.S,0.2,18
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_59.S,0.86,112
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_6.S,0.96,140
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_60.S,0.85,27
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_61.S,0.85,53
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_62.S,0.35,18
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_63.S,0.96,117
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_64.S,0.85,28
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_65.S,0.95,99
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_66.S,0.91,105
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_67.S,0.55,51
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_68.S,0.95,53
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_69.S,0.0,4
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_7.S,0.91,111
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_70.S,0.9,98
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_71.S,0.91,102
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_72.S,0.95,55
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_73.S,0.91,103
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_74.S,0.7,66
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_75.S,0.2,5
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_76.S,0.85,39
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_77.S,0.9,61
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_78.S,0.96,155
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_79.S,0.91,103
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_8.S,0.0,20
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_80.S,0.35,22
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_81.S,0.9,35
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_82.S,0.95,75
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_83.S,0.85,33
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_84.S,0.92,208
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_85.S,0.91,149
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_86.S,0.85,47
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_87.S,0.95,68
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_88.S,0.96,107
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_89.S,0.92,207
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_9.S,0.91,129
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_90.S,0.95,55
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_91.S,0.96,133
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_92.S,0.9,45
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_93.S,0.35,19
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_94.S,0.85,15
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_95.S,0.0,7
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_96.S,0.85,41
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_97.S,0.95,59
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_98.S,0.85,34
291,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_99.S,0.85,20
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_0.S,0.0,2
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_1.S,0.96,126
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_10.S,0.91,130
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_11.S,0.35,14
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_12.S,0.2,17
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_13.S,0.91,162
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_14.S,0.5,80
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_15.S,0.85,24
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_16.S,0.85,28
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_17.S,0.0,7
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_18.S,0.95,38
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_19.S,0.95,75
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_2.S,0.9,47
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_20.S,0.96,102
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_21.S,0.86,122
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_22.S,0.9,36
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_23.S,0.96,177
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_24.S,0.35,13
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_25.S,0.9,77
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_26.S,0.86,131
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_27.S,0.91,176
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_28.S,0.85,36
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_29.S,0.96,137
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_3.S,0.86,170
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_30.S,0.5,39
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_31.S,0.85,62
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_32.S,0.97,206
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_33.S,0.92,200
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_34.S,0.85,22
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_35.S,0.91,172
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_36.S,0.9,42
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_37.S,0.7,36
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_38.S,0.91,133
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_39.S,0.9,53
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_4.S,0.85,49
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_40.S,0.91,162
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_41.S,0.91,196
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_42.S,0.85,41
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_43.S,0.9,67
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_44.S,0.91,102
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_45.S,0.96,124
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_46.S,0.91,157
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_47.S,0.85,46
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_48.S,0.95,28
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_49.S,0.9,20
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_5.S,0.85,21
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_50.S,0.85,17
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_51.S,0.95,40
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_52.S,0.9,75
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_53.S,0.9,36
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_54.S,0.9,48
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_55.S,0.5,82
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_56.S,0.9,27
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_57.S,0.96,120
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_58.S,0.2,18
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_59.S,0.86,112
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_6.S,0.96,140
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_60.S,0.85,27
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_61.S,0.85,53
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_62.S,0.35,18
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_63.S,0.96,117
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_64.S,0.85,28
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_65.S,0.95,99
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_66.S,0.91,105
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_67.S,0.55,51
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_68.S,0.95,53
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_69.S,0.0,4
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_7.S,0.91,111
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_70.S,0.9,98
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_71.S,0.91,102
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_72.S,0.95,55
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_73.S,0.91,103
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_74.S,0.7,66
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_75.S,0.2,5
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_76.S,0.85,39
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_77.S,0.9,61
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_78.S,0.96,155
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_79.S,0.91,103
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_8.S,0.0,12
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_80.S,0.35,22
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_81.S,0.9,35
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_82.S,0.95,75
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_83.S,0.85,33
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_84.S,0.92,208
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_85.S,0.91,149
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_86.S,0.85,47
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_87.S,0.95,68
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_88.S,0.96,107
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_89.S,0.92,207
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_9.S,0.91,129
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_90.S,0.95,55
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_91.S,0.96,133
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_92.S,0.9,45
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_93.S,0.35,19
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_94.S,0.85,15
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_95.S,0.5,48
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_96.S,0.85,41
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_97.S,0.95,59
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_98.S,0.85,34
292,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_99.S,0.85,20
